,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,13.243878936767578,0.2210835141575429,0.010310506820678711,0.0013576018881865475,mle,0.1,4,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.8312360790191302,0.8137450821207768,0.8253773034269991,0.8320061702659884,0.8331113305021443,0.8270951930670079,0.007192150585850787,45
47,21.045512390136718,0.20826173770984935,0.009518623352050781,1.3231694150458916e-06,mle,0.1,6,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.8252045213264223,0.8160218780574116,0.8241734761944469,0.8278422829984158,0.8303167066271762,0.8247117730407745,0.004842772187343033,46
9,2.5405704021453857,0.03707403110383096,0.007999658584594727,0.003999829324628438,mle,0.001,6,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.8130945689960241,0.8259383001311434,0.8097744517635288,0.8306329734011507,0.8374364680133097,0.8233753524610314,0.010465521883617747,47
46,21.688202905654908,0.1124484594663876,0.010120773315429687,0.000809703818875351,mle,0.1,6,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.8212285851079332,0.8140391140531651,0.8177061619277912,0.830802343033436,0.8284623300372441,0.8224477068319139,0.006334801918551219,48
59,3.8337722301483153,0.026986902090318718,0.00921945571899414,0.0011678112662006615,mle,1.0,6,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.7952965299027874,0.7898166073398698,0.7982521053948136,0.801488368214792,0.8051650917524642,0.7980037405209455,0.0052506648301373455,49
57,2.1516305923461916,0.04704745864923359,0.007811355590820313,0.000814339190117976,mle,1.0,6,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.7984346052165949,0.7869439413809612,0.7995341032268825,0.7994168473276078,0.7991161675520663,0.7966891329408226,0.004887539477334087,50
61,6.682086658477783,0.09653431932502243,0.03138079643249512,0.04069181650115823,mle,1.0,6,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.7952496929578051,0.786871083910989,0.7977309680647044,0.7996435420662051,0.8037442736328544,0.7966479121265115,0.005622215618937488,51
63,7.778050136566162,1.0822572885127244,0.007709932327270508,0.001028156645410061,mle,1.0,6,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.7946616290930286,0.788934511542705,0.7951982406403735,0.8000031268239807,0.8013153014798449,0.7960225619159865,0.004396136733219173,52
51,2.747231197357178,0.035847739393035524,0.008221912384033202,0.0004016616340573531,mle,1.0,4,100,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",0.8086502633277128,0.7811361602031682,0.7921652213791377,0.7971056032685734,0.7999519429165426,0.795801838219027,0.009080884249711348,53
60,6.503318834304809,0.05168464761877077,0.009519720077514648,0.0007090895554801096,mle,1.0,6,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7946772414080228,0.7868945023834801,0.7817007837905445,0.8096493788043024,0.8023286791092724,0.7950501170991245,0.010109141355490639,54
58,3.8893043994903564,0.04843399954892634,0.00871448516845703,0.0007530342390074783,mle,1.0,6,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7989888423988842,0.7856247007639626,0.7795015842574835,0.8073355290586174,0.7995497260223883,0.7942000765002672,0.010135816553035379,55
53,5.211996698379517,0.12417123125217067,0.00951542854309082,0.0008378848245856989,mle,1.0,4,200,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",0.8047315722642019,0.7828613210100126,0.7875427332610687,0.795953889769032,0.7982072618431981,0.7938593556295027,0.007776283686870974,56
55,11.30524582862854,0.056024012558881967,0.008514833450317384,0.0006349121302082051,mle,1.0,4,500,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",0.8001415516559462,0.7845578592393678,0.7838426582172935,0.7984761944467607,0.8006623519763476,0.7935361231071433,0.0076601777094305636,57
49,1.3429837226867676,0.008160742175926699,0.008917284011840821,0.00048778496141330325,mle,1.0,4,50,1,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",0.8082937821353483,0.7814640188180436,0.7874202659884932,0.7958991703493704,0.791233761145848,0.7928621996874208,0.009050324958220739,58
50,2.6686867237091065,0.0324775953169416,0.008814001083374023,0.0008746467589037636,mle,1.0,4,100,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",0.7909328878619455,0.7897385457648993,0.795787125823397,0.7871649086967397,0.795919326782944,0.7919085589859851,0.0034436216000606925,59
52,5.1138753414154055,0.08536820679282627,0.008411931991577148,0.0009210722295843398,mle,1.0,4,200,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",0.7885728262453424,0.7895954328774539,0.7926863587092471,0.7940126532143751,0.7944149311268863,0.791856440434661,0.002357039237439196,60
48,1.3605870246887206,0.013019904374166074,0.00821547508239746,0.0006019806978920095,mle,1.0,4,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7936936655633964,0.7846645433918276,0.7992396606353708,0.7809737972150421,0.7984867242306949,0.7914116782072663,0.0073622583389531095,61
62,10.275911045074462,0.20093801028248603,0.00941781997680664,0.0033283861326512862,mle,1.0,6,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7929598867586752,0.7803165136659798,0.7798976486283665,0.8080025848411573,0.7958070194683424,0.7913967306725043,0.010513311501639104,62
56,2.37822904586792,0.07993132394030605,0.00881509780883789,0.0014015180557128291,mle,1.0,6,50,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",0.7980625117092361,0.7825412685526343,0.7709862002834987,0.8070358750938047,0.7930045601993325,0.7903260831677013,0.012497024610414702,63
54,11.607788038253783,0.047683833211849665,0.009919881820678711,0.0019871024015843393,mle,1.0,4,500,0.9,"{'pca__n_components': 'mle', 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",0.7873680759383,0.7849273506942277,0.7842543567080797,0.7990338113899774,0.7926075669012062,0.7896382323263583,0.005539422103602257,64
149,0.0020102977752685545,0.0013082925365243176,0.0,0.0,100,0.01,4,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
146,0.001502084732055664,0.00044606969024490567,0.0,0.0,100,0.01,4,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
147,0.0016028404235839844,0.0005861499776447687,0.0,0.0,100,0.01,4,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
148,0.0018090248107910157,0.000811862329415359,0.0,0.0,100,0.01,4,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
150,0.002001380920410156,0.0006320401903198966,0.0,0.0,100,0.01,4,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
155,0.0015022754669189453,0.000633356431183828,0.0,0.0,100,0.01,6,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
152,0.001506805419921875,0.0004476577106923947,0.0,0.0,100,0.01,6,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
153,0.0020046234130859375,0.00031546326161625637,0.0,0.0,100,0.01,6,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
154,0.0013802051544189453,0.0005064382826781414,0.0,0.0,100,0.01,6,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
145,0.0017034530639648438,0.0004011897817653972,0.0,0.0,100,0.01,4,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
156,0.0011018276214599609,0.00020094772152331173,0.0,0.0,100,0.01,6,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
151,0.008416461944580077,0.011330501222046993,0.0,0.0,100,0.01,4,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
144,0.0014044761657714844,0.0005879708326215557,0.0,0.0,100,0.01,4,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
138,0.0011039257049560546,0.0004898774981827377,0.0,0.0,100,0.001,6,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
142,0.0019040584564208984,0.0009233641662341611,0.0,0.0,100,0.001,6,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
141,0.0013031959533691406,0.0003990028770318659,0.0,0.0,100,0.001,6,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
140,0.0014010906219482423,0.0004914222447068271,0.0,0.0,100,0.001,6,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
139,0.001804494857788086,0.000510074083319796,0.0,0.0,100,0.001,6,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
157,0.0018030643463134766,0.0004013589545058733,0.0,0.0,100,0.01,6,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
137,0.0008000850677490235,0.0004000438517889754,0.0,0.0,100,0.001,6,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
136,0.0010023117065429688,0.0006341468643366619,0.0,0.0,100,0.001,6,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
135,0.0012022495269775391,0.00039868840984659976,0.0,0.0,100,0.001,4,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
134,0.0015017032623291016,0.0004484643865166391,0.0,0.0,100,0.001,4,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
133,0.001602935791015625,0.00037348601522113395,0.0,0.0,100,0.001,4,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
132,0.0013031959533691406,0.00040132664516653594,0.0,0.0,100,0.001,4,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
131,0.001502084732055664,0.0004463308742512476,0.0,0.0,100,0.001,4,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
130,0.0020034313201904297,0.001095939790182533,0.0,0.0,100,0.001,4,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
129,0.0014019012451171875,0.0004899849728484502,0.0,0.0,100,0.001,4,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
143,0.0018030166625976562,0.0005126064788047099,0.0,0.0,100,0.001,6,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
158,0.0015039920806884765,0.0010044367600430095,0.0,0.0,100,0.01,6,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
164,0.001702117919921875,0.0003977789863957683,0.0,0.0,100,0.1,4,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
160,0.0012024402618408202,0.0004013338573487209,0.0,0.0,100,0.1,4,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
128,0.0019037723541259766,0.0004934008986853994,0.0,0.0,100,0.001,4,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
189,0.001501178741455078,0.00044707949351728576,0.0,0.0,100,1.0,6,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
188,0.0034062862396240234,0.0035760609624073004,0.0,0.0,100,1.0,6,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
187,0.001703500747680664,0.00040182657365347535,0.0,0.0,100,1.0,6,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
186,0.0018059730529785157,0.0013709126132345527,0.0,0.0,100,1.0,6,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
185,0.0023043155670166016,0.0008690924619405522,0.0,0.0,100,1.0,6,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
184,0.0015015602111816406,0.0004486247843471345,0.0,0.0,100,1.0,6,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
183,0.0014025211334228516,0.00037338019902460087,0.0,0.0,100,1.0,4,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
182,0.0014024734497070312,0.0004907889298786384,0.0,0.0,100,1.0,4,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
181,0.0010014057159423828,2.7284087182846006e-06,0.0,0.0,100,1.0,4,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
180,0.0017018318176269531,0.0006026106630166741,0.0,0.0,100,1.0,4,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
179,0.0014044761657714844,0.00037867606137974763,0.0,0.0,100,1.0,4,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
178,0.0017017364501953126,0.00040059624616031774,0.0,0.0,100,1.0,4,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
