,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
177,0.0016034603118896484,0.0004929940397118969,0.0,0.0,100,1.0,4,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
176,0.0021031856536865234,0.0011132873037436655,0.0,0.0,100,1.0,4,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
175,0.0012022972106933594,0.0003987858857308904,0.0,0.0,100,0.1,6,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
174,0.0016042232513427735,0.0007388442220463868,0.0,0.0,100,0.1,6,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
173,0.002004051208496094,0.0008423066708764407,0.0,0.0,100,0.1,6,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
172,0.0015041828155517578,0.00044752093271502904,0.0,0.0,100,0.1,6,200,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
171,0.0016009807586669922,0.0004911569019101868,0.0,0.0,100,0.1,6,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
170,0.0018043041229248047,0.00024224207141258523,0.0,0.0,100,0.1,6,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
169,0.015723752975463866,0.028447165303199764,0.0,0.0,100,0.1,6,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
168,0.0019018173217773438,0.0008017443243082724,0.0,0.0,100,0.1,6,50,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
167,0.0013031482696533204,0.00040059062132243007,0.0,0.0,100,0.1,4,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
166,0.0015033721923828126,0.0004461882420419389,0.0,0.0,100,0.1,4,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
165,0.0012013912200927734,0.0007483940589325062,0.0,0.0,100,0.1,4,200,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
163,0.0019032955169677734,0.0001992472495914457,0.0,0.0,100,0.1,4,100,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
162,0.002002239227294922,4.588551225173725e-06,0.0,0.0,100,0.1,4,100,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
161,0.0025867938995361326,0.0010847330006918602,0.0,0.0,100,0.1,4,50,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
159,0.001482248306274414,0.0004254628810720239,0.0,0.0,100,0.01,6,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
127,0.0015047550201416015,0.000634913888566799,0.0,0.0,50,1.0,6,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
95,0.0020035266876220702,0.0013043336511801723,0.0,0.0,50,0.01,6,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
125,0.0012016773223876953,0.0007488284861544674,0.0,0.0,50,1.0,6,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
91,0.0014028072357177735,0.0004866117335366917,0.0,0.0,50,0.01,6,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
90,0.0011028289794921876,0.00020188857314124237,0.0,0.0,50,0.01,6,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
89,0.0017030715942382812,0.0003984690047762634,0.0,0.0,50,0.01,6,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
88,0.001702594757080078,0.0006033550294370575,0.0,0.0,50,0.01,6,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
87,0.0010010242462158204,1.9810274198380457e-06,0.0,0.0,50,0.01,4,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
86,0.001703643798828125,0.0011707963424719067,0.0,0.0,50,0.01,4,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
85,0.0015022754669189453,0.0004482540163012231,0.0,0.0,50,0.01,4,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
84,0.0017023086547851562,0.0007472165617256226,0.0,0.0,50,0.01,4,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
83,0.0017025470733642578,0.00039797313142417225,0.0,0.0,50,0.01,4,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
82,0.0019022464752197266,0.0006650083327018434,0.0,0.0,50,0.01,4,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
81,0.0014044761657714844,0.0003732894772937786,0.0,0.0,50,0.01,4,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
80,0.0015019893646240235,0.00044830730914667766,0.0,0.0,50,0.01,4,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
79,0.0014035701751708984,0.0003734100186141548,0.0,0.0,50,0.001,6,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
92,0.0012009620666503906,0.0003988584326030617,0.0,0.0,50,0.01,6,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
78,0.002302265167236328,0.0004001477707731768,0.0,0.0,50,0.001,6,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
76,0.001102590560913086,0.00020165107974123877,0.0,0.0,50,0.001,6,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
75,0.001202392578125,0.0007505463129843786,0.0,0.0,50,0.001,6,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
74,0.0012026786804199218,0.00039931565027573237,0.0,0.0,50,0.001,6,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
73,0.0014036178588867187,0.0004925913267163037,0.0,0.0,50,0.001,6,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
72,0.0015005111694335938,0.0004469747146868491,0.0,0.0,50,0.001,6,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
71,0.00150146484375,0.0004472393356508614,0.0,0.0,50,0.001,4,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
70,0.0013062000274658204,0.0004073537987359187,0.0,0.0,50,0.001,4,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
69,0.0012022495269775391,0.0003991717348454948,0.0,0.0,50,0.001,4,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
68,0.0015022754669189453,0.0006367912005574351,0.0,0.0,50,0.001,4,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
67,0.001201772689819336,0.0002476955667141965,0.0,0.0,50,0.001,4,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
66,0.0017046928405761719,0.00040163241180882084,0.0,0.0,50,0.001,4,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
65,0.0011027336120605468,0.000201572180213787,0.0,0.0,50,0.001,4,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
64,0.0015999317169189454,0.0004900960426673038,0.0,0.0,50,0.001,4,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
77,0.0013998031616210937,0.0004895510730258258,0.0,0.0,50,0.001,6,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.001, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
93,0.0014017581939697265,0.0003745836050771945,0.0,0.0,50,0.01,6,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
94,0.0013236522674560547,0.0004154907765737848,0.0,0.0,50,0.01,6,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
190,0.0012036800384521485,0.0006821408228775799,0.0,0.0,100,1.0,6,500,0.9,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
124,0.0015149593353271484,0.0003173642499818603,0.0,0.0,50,1.0,6,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
123,0.0018003463745117187,0.0011681505023749495,0.0,0.0,50,1.0,6,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
122,0.0017920494079589843,0.0011489545399981846,0.0,0.0,50,1.0,6,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
121,0.0014021873474121093,0.0004928726528004938,0.0,0.0,50,1.0,6,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
120,0.0019020557403564454,0.000662004300987115,0.0,0.0,50,1.0,6,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
119,0.0011022567749023437,0.000201684892428413,0.0,0.0,50,1.0,4,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
118,0.001904773712158203,0.0009225279093895877,0.0,0.0,50,1.0,4,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
117,0.001603078842163086,0.0003745706089001714,0.0,0.0,50,1.0,4,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
116,0.0015023708343505859,0.0004459594787930827,0.0,0.0,50,1.0,4,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
115,0.0016033649444580078,0.0004927168992589531,0.0,0.0,50,1.0,4,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
114,0.001102113723754883,0.00020106016182249668,0.0,0.0,50,1.0,4,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
113,0.001326608657836914,0.0004166591355701708,0.0,0.0,50,1.0,4,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
112,0.0018030643463134766,0.001164653597300762,0.0,0.0,50,1.0,4,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
111,0.0009998798370361329,2.78041453115716e-07,0.0,0.0,50,0.1,6,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
110,0.0010009288787841796,2.0697149671755506e-06,0.0,0.0,50,0.1,6,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
109,0.001599740982055664,0.0004901349839899056,0.0,0.0,50,0.1,6,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
108,0.0017049789428710937,0.0006025182214467671,0.0,0.0,50,0.1,6,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
107,0.0016011238098144532,0.0007994922118933396,0.0,0.0,50,0.1,6,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
106,0.0018033504486083985,0.0005117094910982124,0.0,0.0,50,0.1,6,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
105,0.0019029140472412109,0.0009215461877784261,0.0,0.0,50,0.1,6,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
104,0.001504230499267578,0.000637839498889365,0.0,0.0,50,0.1,6,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
103,0.0015050411224365235,0.0006350291739791421,0.0,0.0,50,0.1,4,500,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
102,0.0019009113311767578,0.0006626473215017452,0.0,0.0,50,0.1,4,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
101,0.001604318618774414,0.0003728038727653781,0.0,0.0,50,0.1,4,200,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 1}",,,,,,,,65
100,0.00120086669921875,0.00040211684619292714,0.0,0.0,50,0.1,4,200,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 200, 'xgb__subsample': 0.9}",,,,,,,,65
99,0.001401519775390625,0.000488934499025984,0.0,0.0,50,0.1,4,100,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 1}",,,,,,,,65
98,0.001401805877685547,0.0004903560335773295,0.0,0.0,50,0.1,4,100,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 100, 'xgb__subsample': 0.9}",,,,,,,,65
97,0.0016032695770263673,0.00037338427903555534,0.0,0.0,50,0.1,4,50,1,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 1}",,,,,,,,65
96,0.001400327682495117,0.0004898042090126898,0.0,0.0,50,0.1,4,50,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 4, 'xgb__n_estimators': 50, 'xgb__subsample': 0.9}",,,,,,,,65
126,0.0014017581939697265,0.0004899079961321359,0.0,0.0,50,1.0,6,500,0.9,"{'pca__n_components': 50, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 0.9}",,,,,,,,65
191,0.0014034271240234374,0.00037548973698792697,0.0,0.0,100,1.0,6,500,1,"{'pca__n_components': 100, 'xgb__learning_rate': 1.0, 'xgb__max_depth': 6, 'xgb__n_estimators': 500, 'xgb__subsample': 1}",,,,,,,,65
